2016-08-21 21:49,O网页链接【女排决赛收视率逆天 中国超半数电视观众都在看】时隔12年中国女排再次拿到奥运金牌，关于这场比赛的直播，央五收视率56%，央一收视率14%，单场收视率超70%，而2016年春晚多屏直播收视率为30.98%。见过赛场上队员的英姿，但化了妆的女排妹子们你能认出来几个？↓↓↓O网页链接,3810
2016-08-21 21:13,O网页链接【女朋友消费太高 一次餐饮消费六千多】小李在网上认识了一个女孩，不久两人确立恋爱关系。为纪念七夕，小李特意请假从外地赶到女友身边。双方约在某茶社见面，点了些喝的，可结账时小李傻了眼，竟然要6000多！而此时已联系不上女孩……报警后小李才发现这件事↓↓O网页链接,3336
2016-08-21 19:48,O网页链接【生气1小时 等于熬夜6小时】心理学家通过病例分析发现，生气1小时造成的体力与精神消耗，相当于加班6小时。负面情绪得不到释放，会导致血压升高、免疫力下降，引起皮肤弹性下降，甚至诱发疾病。照顾好自己，除了学会释放情绪，用这些水洗脸，皮肤想不好都不行~O网页链接,1807
2016-08-21 19:33,O网页链接【里约奥组委：中国国旗出错 向中国政府和人民致歉】里约奥组委在中国女排夺冠后的颁奖仪式上又使用了错误的国旗。中国驻巴西使领馆表达强烈不满，中方无法接受如此严重的错误。里约方表示将专门召开会议检讨，正式向中国政府和中国人民致歉。里约奥组委国际关系主任这样解释↓O网页链接,2434
2016-08-21 18:45,O网页链接【中国女排夺金群星祝贺 贾乃亮看直播跪地狂吼】中国女排拿下里约奥运会金牌！荣膺里约奥运会女排MVP的朱婷，她的偶像黄晓明正巧也是她的“迷弟”！他赛前就为其隔空加油，赛后也及时祝贺女排夺冠！贾乃亮实力展示了看到女排夺冠时的每位网友的心情，你当时也这么激动吗？↓O网页链接,1502
2016-08-21 17:44,O斯诺登:美国网络攻击中国公司【斯诺登：美国网络攻击中国公司】美国前防务承包商雇员爱德华·斯诺登又揭内幕！美国国家安全局网络“武器库”近日遭黑客组织侵入，美国国家安全局尚未就这一事件做出回应。业已泄露的文件显示，美国网络攻击主要针对以下这些目标↓↓↓其中目标之一是一家中国公司↓O斯诺登:美国网络攻击中国公司,1177
2016-08-21 12:59,O里约女排夺冠之路:3败末位出线 两复仇霸气夺冠【里约女排夺冠之路】有人说，朱婷扣杀，满满都是铁榔头当年的影子。也有人说，这次夺金的激情，更胜04年陈忠和教练率队逆转夺冠的壮举。除了女排颁奖国旗出错以外，本届女排留给我们的，全都是各种难忘的最美时刻。女排的里约冠军路，是这样披荆斩棘，排除万难走过来的↓↓O里约女排夺冠之路:3败末位出线 两复仇霸气夺冠,1806
2016-08-21 08:08,O冯珊珊：中国人一直在看我比赛 所以我要一直笑【高尔夫球手冯珊珊创造历史】今年，高尔夫项目时隔112年后重回奥运大家庭，中国选手冯珊珊摘得一枚宝贵的铜牌。虽然比赛中有小小的失误，但冯珊珊仍然笑容满满，“因为中国人在看我，所以我一直笑”。其实，全程保持笑容，还因为冯珊珊怀有另一个希望↓↓O冯珊珊：中国人一直在看我比赛 所以我要一直笑,1065
2016-08-21 07:52,O走了林丹来了他 世界冠军与李宗伟永远咫尺天涯【李宗伟三届奥运会听中国国歌】走了林丹，来了谌龙。三届奥运会，李宗伟都站在亚军领奖台上，听着中国国歌。对于李宗伟来说，要连续对阵林丹谌龙，看似一步之遥的金牌却遥不可及…李宗伟至今没拿过世锦赛或奥运会冠军，心疼他的网友们给伟大的“千年老二”的职业生涯做了梳理↓↓O走了林丹来了他 世界冠军与李宗伟永远咫尺天涯,3040
2016-08-21 04:12,O儿子效仿电视剧为父接骨 愈合不成致粉碎性骨折【儿子效仿电视剧为父接骨 愈合不成致粉碎性骨折】46岁的李先生晚上陪着20岁儿子在球场打篮球的时候，父亲的左尺桡骨却因为意外导致骨折，儿子在父亲受伤后，学着古装剧里的接骨手法帮父亲接骨，不但骨头没接好，还导致左桡骨远端粉碎性骨折。实力坑爹↓↓↓O儿子效仿电视剧为父接骨 愈合不成致粉碎性骨折,2146
2016-08-20 17:48,O网页链接【林丹李宗伟巅峰对决：无谓输赢成就经典】在里约的男单半决赛上，这是林丹李宗伟的第37次对决，李宗伟艰难取胜，一场巅峰对决过后，没有太多的胜负敌对，网友：能接受外国人打败中国的，也只有李宗伟和福原爱了。视频回顾赛后这对老对手感人至深的温情一幕↓↓↓O网页链接,1144
2016-08-20 15:34,O网页链接【盘点：孙杨参加综艺节目大合集】当赛场上的孙杨进入综艺节目后，就变了画风：《了不起的挑战》里变身段子手；奔兄里大秀肌肉；报告教练里成了严肃教练……孙杨还说要为朴泰桓学韩语！粉丝：希望能看到说着韩语的孙杨朴泰桓交换泳裤……不如，先看一段孙杨说韩语的超萌视频↓O网页链接,2335
2016-08-20 13:20,O网页链接【融化变形再冻住的雪糕？少吃为妙！】现在正是吃雪糕降暑的好时间，但吃雪糕时，如果冰柜温度不够高，碰到那种融化变形再冻住的雪糕，还能吃吗？记者在走访中发现，许多人的态度都很随意。但实际上，这种雪糕中可能含可溶性毒蛋白，专家是这么建议的↓↓O网页链接,1602
2016-08-20 12:29,O中学生军训期间猝死 校长：不知“高温预警”【少年军训期间猝死 气象局曾发高温预警】13日，陕西泾阳某中学一16岁少年军训期间猝死。学生猝死当天气象局发高温橙色预警，学校仍在军训。面对质疑，该校校长的解释令人咋舌↓↓O中学生军训期间猝死 校长：不知“高温预警”,1106
2016-08-20 09:57,O张继科北京接机现场 迷妹团手举应援牌秩序井然【张继科回国爸妈机场接机】结束奥运征程后，张继科爸妈捧花来机场给张继科接机 。粉丝们则在一旁起哄高喊“婆婆” 爸妈还和粉丝挥手打招呼，一定在好奇自己为什么多了这么多媳妇儿吧张继科机场刚出来，就会看到迷妹们营造出的盛大场面，内心会是什么感觉↓↓O张继科北京接机现场 迷妹团手举应援牌秩序井然,2369
2016-08-20 09:42,O网页链接【张继科微博关注鹿晗】身为乒坛巨星的“睡神”张继科，和身为娱乐圈小鲜肉的鹿晗，本来毫无交集，但张继科今日却关注起了鹿晗…有媒体分析，这可能是因为他俩都是C罗的球迷。而另一种分析则认为，其实是因为丁宁是鹿晗的粉丝…这世界太复杂，还是大家自己亲自来做鉴定吧↓↓O网页链接,2317
2016-08-20 03:55,O谌龙赛后称飞吻是给自己 答一题后离开记者茫然【谌龙没礼貌？赛后答一题后离开记者茫然】谌龙在里约奥运会羽毛球男子单打半决赛中战胜丹麦选手，简短接受央视的采访后就突然消失了，留下一脸茫然的记者。是谌龙没礼貌还是记者太八卦？戳视频↓↓O谌龙赛后称飞吻是给自己 答一题后离开记者茫然,16366
2016-08-19 22:41,O网页链接【羽毛球比赛火了她……】奥运会羽毛球比赛如火如荼，但今晚全国观众的焦点都在她身上。她就是央视解说员童可欣。在林丹李宗伟大战的时候，童可欣的解说多次让观众有些莫名。大家觉得30多岁的运动员就是“高龄”吗？来看看网友们都是如何评价的↓↓O网页链接,4249
2016-08-19 22:18,O网页链接【马蓉又被打脸！丹尼发文怒斥马蓉让其做伪证】丹尼发微博称马蓉安排媒体新闻找丹尼要照片，并欺骗丹尼说只是宣传活动用。此前马蓉曝出的王宝强出轨刘姓女子的照片中的人其实是他！并提供证据证实自己被马蓉以宣传为名骗走照片，他还爆出了更多猛料↓↓O网页链接,1031
2016-08-19 15:10,O中国田径队：我们据理力争 结果有失公允【一场让田径蒙羞的比赛：结果有失公允】针对女子4x100米接力美国队获得重赛机会的仲裁结果，中国田径队表示结果有失公允。“我们为了运动员的利益据理力争，但结果很遗憾”。中国队称2011年大邱世锦赛刘翔没有重赛，而今美国队却能单独重赛，这非常不公平。中国田径队申诉详情：O中国田径队：我们据理力争 结果有失公允,5509
2016-08-19 12:05,O叙利亚5岁儿童空袭中死里逃生【叙利亚5岁男童空袭中死里逃生 他的眼神刺痛了世界】当地时间8月17日，叙利亚阿勒颇遭遇空袭，一个5岁男童从战火中死里逃生——他从头到脚都覆盖着厚厚的灰尘，血顺着一侧脸颊流下，表情茫然无措，发现自己流血了，却不哭也不闹……视频里他的眼神刺痛了世界，让人心疼O叙利亚5岁儿童空袭中死里逃生,2018
2016-08-19 11:41,O中国女排3-1复仇荷兰 与塞尔维亚争冠【中国女排！太！牛！时隔12年再进决赛】半决赛女排直播结束！中国3-1淘汰荷兰，时隔12年再进奥运决赛！将与塞尔维亚队争夺里约奥运会女排冠军！此前半决赛塞尔维亚3-2险胜美国，决赛将在21日早9:15进行！加油！祝贺！中国姑娘们太不容易了！中国加油！ 赛事详情↓↓O中国女排3-1复仇荷兰 与塞尔维亚争冠,2414
2016-08-19 10:25,O女子4X100米美国队重跑进决赛 中国队被挤掉【美国队申诉成功重赛晋级 中国队第二次申诉被驳回遭淘汰】里约奥运女子4x100米接力预赛中，美国队申诉重赛，最终以41秒76的成绩挤掉中国队，获得决赛资格。中国队在第一次申诉被驳回后，第二次申诉又被驳回，最终中国队遭淘汰无缘决赛。中国代表团表示这其中有种种不公平↓O女子4X100米美国队重跑进决赛 中国队被挤掉,1404
2016-08-19 10:20,O姚晨首次回应与凌潇肃离婚：曾一忍再忍【姚晨疑再回应离婚事件：究竟是谁一忍再忍？】近日，姚晨po照为老公曹郁庆生，不料却遭网友喷：你应该感谢凌潇肃，如果没有他当时的一忍再忍，你现在比马蓉好不到哪去。姚晨看后回复该网友：“呵呵，究竟是谁一忍再忍？真是谣言传久了就成了真。”疑正面回应与凌潇肃离婚内情↓O姚晨首次回应与凌潇肃离婚：曾一忍再忍,1360
2016-08-19 09:02,O大热必死!美巴女排受挫中招 塞荷冲击旧格局【奥运会女排半决赛 塞尔维亚战胜美国】北京时间19日，在刚刚结束的奥运会女排半决赛中，塞尔维亚决胜局战胜美国女排，历史上第一次杀进奥运会决赛，塞尔维亚将在决赛中等待中国女排与荷兰女排的胜者。O大热必死!美巴女排受挫中招 塞荷冲击旧格局,1186
2016-08-19 08:30,O教师患癌遭开被判无效 直至去世校方未履行判决【患癌大学女教师被开除 直至去世校方未履行判决】去年，兰州交通大学教师刘伶利得了癌症，学校不仅冷漠对待，还在其生病期间将她开除。随后刘伶利提起上诉，但直至其去世，校方都未履行判决。当被问及刘伶利去世之后，其经济损失是否能追回时，律师这样说：O教师患癌遭开被判无效 直至去世校方未履行判决,2481
2016-08-19 07:52,O《W-两个世界》李钟硕韩孝周情侣装超甜盘点【w两个世界 李钟硕韩孝周情侣装超甜盘点】w两个世界第九集播出后，网友纷纷表示“怎么看都觉得帅”、“真是太甜蜜了”！李钟硕与韩孝周身穿粉色情侣装，亲密相拥。实际上除了《W两个世界》，韩剧中有许多登对又养眼的荧幕情侣们也经常穿着情侣装，一起来看看哪对最登对：O《W-两个世界》李钟硕韩孝周情侣装超甜盘点,2026
